name,position,team,opponent,ppg
Bijan Robinson,RB,ATL,PIT,19.8
Drake London,WR,ATL,PIT,16.5
Michael Penix Jr.,QB,ATL,PIT,18.3
Puka Nacua,WR,LAR,SF,17.8
Brandon Aubrey,K,DAL,PHI,10.1
Justin Tucker,K,BAL,CIN,9.2
Tyler Bass,K,BUF,NYJ,8.8
Evan McPherson,K,CIN,PIT,8.7
Harrison Butker,K,KC,LV,9.1
Cameron Dicker,K,LAC,DEN,8.5
Jake Elliott,K,PHI,DAL,8.9
Chris Boswell,K,PIT,CIN,8.6
Jason Sanders,K,MIA,NYJ,8.2
Matt Gay,K,IND,HOU,8.3
Daniel Carlson,K,LV,KC,8.4
Younghoe Koo,K,ATL,CAR,8.6
Cairo Santos,K,CHI,GB,7.8
Ka'imi Fairbairn,K,HOU,IND,8.5
Dustin Hopkins,K,CLE,BAL,8.0
Matt Prater,K,ARI,SF,7.8
